fecha_hora,ritmo_cardiaco,velocidad,distancia,tipo_terreno,fuente_registro,id_tipo_actividad,id_usuario,id_ubicacion
2023-11-23 20:53:08.441307,125,11.91,2194.5499999999993,Agua,Reloj,3,69,34
2023-11-23 20:53:13.441307,81,6.85,2204.789999999999,Agua,Reloj,3,69,34
2023-11-23 20:53:18.441307,139,12.44,2226.139999999999,Agua,Reloj,3,69,34
2023-11-23 20:53:23.441307,108,10.82,2236.179999999999,Agua,Reloj,3,69,34
2023-11-23 20:53:28.441307,97,14.77,2249.039999999999,Agua,Reloj,3,69,34
2023-11-23 20:53:33.441307,118,7.75,2256.099999999999,Agua,Reloj,3,69,34
2023-11-23 20:53:38.441307,120,8.51,2267.779999999999,Agua,Reloj,3,69,34
2023-11-23 20:53:43.441307,122,6.54,2275.819999999999,Agua,Reloj,3,69,34
2023-11-23 20:53:48.441307,115,11.08,2295.889999999999,Agua,Reloj,3,69,34
2023-11-23 20:53:53.441307,85,8.88,2313.589999999999,Agua,Reloj,3,69,34
2023-11-23 20:53:58.441307,126,10.36,2324.029999999999,Agua,Reloj,3,69,34
2023-11-23 20:54:03.441307,113,14.05,2345.799999999999,Agua,Reloj,3,69,34
2023-11-23 20:54:08.441307,82,5.28,2349.0199999999986,Agua,Reloj,3,69,34
2023-11-23 20:54:13.441307,117,13.07,2371.7199999999984,Agua,Reloj,3,69,34
2023-11-23 20:54:18.441307,153,13.88,2382.5899999999983,Agua,Reloj,3,69,34
2023-11-23 20:54:23.441307,91,9.59,2394.6299999999983,Agua,Reloj,3,69,34
2023-11-23 20:54:28.441307,82,12.69,2401.059999999998,Agua,Reloj,3,69,34
2023-11-23 20:54:33.441307,131,10.66,2413.699999999998,Agua,Reloj,3,69,34
2023-11-23 20:54:38.441307,124,10.52,2420.419999999998,Agua,Reloj,3,69,34
2023-11-23 20:54:43.441307,128,5.62,2427.1599999999976,Agua,Reloj,3,69,34
2023-11-23 20:54:48.441307,123,9.43,2442.7699999999977,Agua,Reloj,3,69,34
2023-11-23 20:54:53.441307,119,13.16,2465.7899999999977,Agua,Reloj,3,69,34
2023-11-23 20:54:58.441307,122,11.91,2488.8699999999976,Agua,Reloj,3,69,34
2023-11-23 20:55:03.441307,138,5.71,2498.439999999998,Agua,Reloj,3,69,34
2023-11-23 20:55:08.441307,93,8.0,2505.339999999998,Agua,Reloj,3,69,34
2023-11-23 20:55:13.441307,85,8.39,2511.569999999998,Agua,Reloj,3,69,34
2023-11-23 20:55:18.441307,132,5.05,2515.639999999998,Agua,Reloj,3,69,34
2023-11-23 20:55:23.441307,87,11.64,2534.009999999998,Agua,Reloj,3,69,34
2023-11-23 20:55:28.441307,96,14.69,2561.379999999998,Agua,Reloj,3,69,34
2023-11-23 20:55:33.441307,116,12.43,2575.3699999999976,Agua,Reloj,3,69,34
2023-11-23 20:55:38.441307,83,9.7,2585.0899999999974,Agua,Reloj,3,69,34
2023-11-23 20:55:43.441307,125,12.82,2598.6599999999976,Agua,Reloj,3,69,34
2023-11-23 20:55:48.441307,104,12.25,2615.169999999998,Agua,Reloj,3,69,34
2023-11-23 20:55:53.441307,119,11.17,2636.259999999998,Agua,Reloj,3,69,34
2023-11-23 20:55:58.441307,139,8.42,2640.569999999998,Agua,Reloj,3,69,34
2023-11-23 20:56:03.441307,122,10.39,2650.279999999998,Agua,Reloj,3,69,34
2023-11-23 20:56:08.441307,153,10.48,2667.149999999998,Agua,Reloj,3,69,34
2023-11-23 20:56:13.441307,82,13.6,2688.899999999998,Agua,Reloj,3,69,34
2023-11-23 20:56:18.441307,114,9.35,2694.3899999999976,Agua,Reloj,3,69,34
2023-11-23 20:56:23.441307,85,6.67,2699.0899999999974,Agua,Reloj,3,69,34
2023-11-23 20:56:28.441307,159,6.25,2704.5099999999975,Agua,Reloj,3,69,34
2023-11-23 20:56:33.441307,106,10.53,2724.1799999999976,Agua,Reloj,3,69,34
2023-11-23 20:56:38.441307,122,8.46,2731.0799999999977,Agua,Reloj,3,69,34
2023-11-23 20:56:43.441307,149,13.76,2757.9599999999978,Agua,Reloj,3,69,34
2023-11-23 20:56:48.441307,109,8.86,2770.259999999998,Agua,Reloj,3,69,34
2023-11-23 20:56:53.441307,157,14.42,2777.719999999998,Agua,Reloj,3,69,34
2023-11-23 20:56:58.441307,141,13.48,2787.559999999998,Agua,Reloj,3,69,34
2023-11-23 20:57:03.441307,83,13.6,2808.8599999999983,Agua,Reloj,3,69,34
2023-11-23 20:57:08.441307,93,13.04,2833.039999999998,Agua,Reloj,3,69,34
2023-11-23 20:57:13.441307,97,7.86,2837.509999999998,Agua,Reloj,3,69,34
2023-11-23 20:57:18.441307,100,8.82,2854.009999999998,Agua,Reloj,3,69,34
2023-11-23 20:57:23.441307,157,14.21,2863.289999999998,Agua,Reloj,3,69,34
2023-11-23 20:57:28.441307,105,10.91,2870.3199999999983,Agua,Reloj,3,69,34
2023-11-23 20:57:33.441307,121,10.94,2882.3699999999985,Agua,Reloj,3,69,34
2023-11-23 20:57:38.441307,118,14.87,2907.7699999999986,Agua,Reloj,3,69,34
2023-11-23 20:57:43.441307,123,6.87,2911.3499999999985,Agua,Reloj,3,69,34
2023-11-23 20:57:48.441307,140,12.07,2934.5299999999984,Agua,Reloj,3,69,34
2023-11-23 20:57:53.441307,105,10.09,2947.8299999999986,Agua,Reloj,3,69,34
2023-11-23 20:57:58.441307,152,5.12,2953.3099999999986,Agua,Reloj,3,69,34
2023-11-23 20:58:03.441307,128,7.29,2958.1199999999985,Agua,Reloj,3,69,34
2023-11-23 20:58:08.441307,100,12.81,2967.1899999999987,Agua,Reloj,3,69,34
2023-11-23 20:58:13.441307,160,13.68,2989.3699999999985,Agua,Reloj,3,69,34
2023-11-23 20:58:18.441307,96,14.93,3006.6499999999987,Agua,Reloj,3,69,34
2023-11-23 20:58:23.441307,89,12.24,3019.3699999999985,Agua,Reloj,3,69,34
2023-11-23 20:58:28.441307,147,9.47,3034.1299999999987,Agua,Reloj,3,69,34
2023-11-23 20:58:33.441307,86,11.04,3051.239999999999,Agua,Reloj,3,69,34
2023-11-23 20:58:38.441307,108,5.76,3056.509999999999,Agua,Reloj,3,69,34
2023-11-23 20:58:43.441307,118,9.34,3069.2499999999986,Agua,Reloj,3,69,34
2023-11-23 20:58:48.441307,148,11.43,3084.759999999999,Agua,Reloj,3,69,34
2023-11-23 20:58:53.441307,136,5.92,3092.329999999999,Agua,Reloj,3,69,34
2023-11-23 20:58:58.441307,122,6.64,3103.009999999999,Agua,Reloj,3,69,34
2023-11-23 20:59:03.441307,102,7.49,3112.6699999999987,Agua,Reloj,3,69,34
2023-11-23 20:59:08.441307,100,10.42,3123.949999999999,Agua,Reloj,3,69,34
2023-11-23 20:59:13.441307,144,9.8,3137.059999999999,Agua,Reloj,3,69,34
2023-11-23 20:59:18.441307,105,9.5,3151.529999999999,Agua,Reloj,3,69,34
2023-11-23 20:59:23.441307,86,13.02,3170.489999999999,Agua,Reloj,3,69,34
2023-11-23 20:59:28.441307,99,5.67,3180.019999999999,Agua,Reloj,3,69,34
2023-11-23 20:59:33.441307,119,6.67,3184.499999999999,Agua,Reloj,3,69,34
2023-11-23 20:59:38.441307,104,7.37,3198.909999999999,Agua,Reloj,3,69,34
2023-11-23 20:59:43.441307,116,8.29,3207.019999999999,Agua,Reloj,3,69,34
2023-11-23 20:59:48.441307,119,10.18,3218.809999999999,Agua,Reloj,3,69,34
2023-11-23 20:59:53.441307,149,9.38,3235.459999999999,Agua,Reloj,3,69,34
2023-11-23 20:59:58.441307,146,14.66,3251.5699999999993,Agua,Reloj,3,69,34
2023-11-23 21:00:03.441307,94,9.26,3265.609999999999,Agua,Reloj,3,69,34
2023-11-23 21:00:08.441307,86,7.24,3272.189999999999,Agua,Reloj,3,69,34
2023-11-23 21:00:13.441307,148,5.93,3275.749999999999,Agua,Reloj,3,69,34
2023-11-23 21:00:18.441307,94,6.2,3279.709999999999,Agua,Reloj,3,69,34
2023-11-23 21:00:23.441307,155,8.44,3292.689999999999,Agua,Reloj,3,69,34
2023-11-23 21:00:28.441307,101,6.87,3299.189999999999,Agua,Reloj,3,69,34
2023-11-23 21:00:33.441307,116,14.67,3308.7999999999993,Agua,Reloj,3,69,34
2023-11-23 21:00:38.441307,87,6.54,3317.0899999999992,Agua,Reloj,3,69,34
2023-11-23 21:00:43.441307,117,14.15,3343.8899999999994,Agua,Reloj,3,69,34
2023-11-23 21:00:48.441307,140,9.39,3354.2999999999993,Agua,Reloj,3,69,34
2023-11-23 21:00:53.441307,147,13.32,3376.4899999999993,Agua,Reloj,3,69,34
2023-11-23 21:00:58.441307,138,7.52,3385.8399999999992,Agua,Reloj,3,69,34
2023-11-23 21:01:03.441307,144,5.45,3394.6799999999994,Agua,Reloj,3,69,34
2023-11-23 21:01:08.441307,109,9.21,3409.1799999999994,Agua,Reloj,3,69,34
2023-11-23 21:01:13.441307,145,14.12,3424.8299999999995,Agua,Reloj,3,69,34
2023-11-23 21:01:18.441307,120,10.83,3444.3099999999995,Agua,Reloj,3,69,34
2023-11-23 21:01:23.441307,114,8.2,3451.5699999999997,Agua,Reloj,3,69,34
2023-11-23 21:01:28.441307,87,8.35,3463.3999999999996,Agua,Reloj,3,69,34
2023-11-23 21:01:33.441307,118,8.77,3469.3799999999997,Agua,Reloj,3,69,34
2023-11-23 21:01:38.441307,100,6.65,3472.8399999999997,Agua,Reloj,3,69,34
2023-11-23 21:01:43.441307,133,8.42,3482.74,Agua,Reloj,3,69,34
2023-11-23 21:01:48.441307,133,8.85,3499.5099999999998,Agua,Reloj,3,69,34
2023-11-23 21:01:53.441307,92,14.25,3513.7099999999996,Agua,Reloj,3,69,34
2023-11-23 21:01:58.441307,138,6.27,3520.1699999999996,Agua,Reloj,3,69,34
2023-11-23 21:02:03.441307,150,8.77,3530.3899999999994,Agua,Reloj,3,69,34
2023-11-23 21:02:08.441307,112,13.13,3555.0099999999993,Agua,Reloj,3,69,34
2023-11-23 21:02:13.441307,137,9.93,3564.0699999999993,Agua,Reloj,3,69,34
2023-11-23 21:02:18.441307,126,14.62,3581.5299999999993,Agua,Reloj,3,69,34
2023-11-23 21:02:23.441307,139,10.53,3599.8699999999994,Agua,Reloj,3,69,34
2023-11-23 21:02:28.441307,124,10.41,3616.0899999999992,Agua,Reloj,3,69,34
2023-11-23 21:02:33.441307,98,8.8,3628.4699999999993,Agua,Reloj,3,69,34
2023-11-23 21:02:38.441307,150,12.29,3651.689999999999,Agua,Reloj,3,69,34
2023-11-23 21:02:43.441307,132,14.61,3676.829999999999,Agua,Reloj,3,69,34
2023-11-23 21:02:48.441307,145,6.46,3687.189999999999,Agua,Reloj,3,69,34
2023-11-23 21:02:53.441307,94,7.33,3693.109999999999,Agua,Reloj,3,69,34
2023-11-23 21:02:58.441307,142,8.61,3698.7199999999993,Agua,Reloj,3,69,34
2023-11-23 21:03:03.441307,100,6.68,3708.149999999999,Agua,Reloj,3,69,34
2023-11-23 21:03:08.441307,133,6.25,3715.709999999999,Agua,Reloj,3,69,34
2023-11-23 21:03:13.441307,104,14.08,3723.659999999999,Agua,Reloj,3,69,34
2023-11-23 21:03:18.441307,110,14.21,3738.059999999999,Agua,Reloj,3,69,34
2023-11-23 21:03:23.441307,107,5.76,3747.449999999999,Agua,Reloj,3,69,34
2023-11-23 21:03:28.441307,86,7.81,3762.709999999999,Agua,Reloj,3,69,34
2023-11-23 21:03:33.441307,101,11.27,3781.859999999999,Agua,Reloj,3,69,34
2023-11-23 21:03:38.441307,112,12.55,3795.209999999999,Agua,Reloj,3,69,34
2023-11-23 21:03:43.441307,119,7.46,3802.019999999999,Agua,Reloj,3,69,34
2023-11-23 21:03:48.441307,93,12.24,3823.7799999999993,Agua,Reloj,3,69,34
2023-11-23 21:03:53.441307,112,10.97,3839.979999999999,Agua,Reloj,3,69,34
2023-11-23 21:03:58.441307,132,10.87,3853.109999999999,Agua,Reloj,3,69,34
2023-11-23 21:04:03.441307,127,12.36,3877.7399999999993,Agua,Reloj,3,69,34
2023-11-23 21:04:08.441307,157,5.1,3886.5099999999993,Agua,Reloj,3,69,34
2023-11-23 21:04:13.441307,94,9.83,3901.209999999999,Agua,Reloj,3,69,34
2023-11-23 21:04:18.441307,109,11.61,3917.309999999999,Agua,Reloj,3,69,34
2023-11-23 21:04:23.441307,103,9.27,3932.649999999999,Agua,Reloj,3,69,34
2023-11-23 21:04:28.441307,87,7.37,3944.709999999999,Agua,Reloj,3,69,34
2023-11-23 21:04:33.441307,124,7.46,3954.189999999999,Agua,Reloj,3,69,34
2023-11-23 21:04:38.441307,81,14.12,3980.159999999999,Agua,Reloj,3,69,34
2023-11-23 21:04:43.441307,103,13.73,4000.259999999999,Agua,Reloj,3,69,34
2023-11-23 21:04:48.441307,128,9.83,4014.9399999999987,Agua,Reloj,3,69,34
2023-11-23 21:04:53.441307,149,6.7,4023.1199999999985,Agua,Reloj,3,69,34
2023-11-23 21:04:58.441307,118,6.54,4031.4499999999985,Agua,Reloj,3,69,34
2023-11-23 21:05:03.441307,90,5.69,4037.0199999999986,Agua,Reloj,3,69,34
2023-11-23 21:05:08.441307,151,9.49,4053.9299999999985,Agua,Reloj,3,69,34
2023-11-23 21:05:13.441307,160,12.51,4077.8699999999985,Agua,Reloj,3,69,34
2023-11-23 21:05:18.441307,112,7.32,4087.2799999999984,Agua,Reloj,3,69,34
2023-11-23 21:05:23.441307,87,12.07,4096.839999999998,Agua,Reloj,3,69,34
2023-11-23 21:05:28.441307,96,12.64,4121.189999999999,Agua,Reloj,3,69,34
2023-11-23 21:05:33.441307,158,7.56,4127.439999999999,Agua,Reloj,3,69,34
2023-11-23 21:05:38.441307,130,7.72,4133.419999999998,Agua,Reloj,3,69,34
2023-11-23 21:05:43.441307,140,5.62,4144.229999999999,Agua,Reloj,3,69,34
2023-11-23 21:05:48.441307,94,11.07,4151.209999999998,Agua,Reloj,3,69,34
2023-11-23 21:05:53.441307,151,13.02,4165.259999999998,Agua,Reloj,3,69,34
2023-11-23 21:05:58.441307,160,8.12,4174.069999999999,Agua,Reloj,3,69,34
2023-11-23 21:06:03.441307,127,10.07,4180.509999999998,Agua,Reloj,3,69,34
2023-11-23 21:06:08.441307,148,5.12,4188.369999999998,Agua,Reloj,3,69,34
2023-11-23 21:06:13.441307,129,14.62,4214.439999999998,Agua,Reloj,3,69,34
2023-11-23 21:06:18.441307,139,5.49,4222.539999999998,Agua,Reloj,3,69,34
2023-11-23 21:06:23.441307,143,14.53,4247.109999999998,Agua,Reloj,3,69,34
2023-11-23 21:06:28.441307,156,5.27,4254.399999999998,Agua,Reloj,3,69,34
2023-11-23 21:06:33.441307,155,10.94,4267.999999999998,Agua,Reloj,3,69,34
2023-11-23 21:06:38.441307,119,8.43,4281.219999999998,Agua,Reloj,3,69,34
2023-11-23 21:06:43.441307,122,5.6,4291.729999999999,Agua,Reloj,3,69,34
2023-11-23 21:06:48.441307,135,8.24,4304.519999999999,Agua,Reloj,3,69,34
2023-11-23 21:06:53.441307,141,7.18,4309.749999999998,Agua,Reloj,3,69,34
2023-11-23 21:06:58.441307,124,9.25,4318.3899999999985,Agua,Reloj,3,69,34
2023-11-23 21:07:03.441307,128,6.17,4329.789999999998,Agua,Reloj,3,69,34
2023-11-23 21:07:08.441307,86,13.57,4351.209999999998,Agua,Reloj,3,69,34
2023-11-23 21:07:13.441307,158,11.99,4367.449999999998,Agua,Reloj,3,69,34
2023-11-23 21:07:18.441307,126,8.58,4382.189999999998,Agua,Reloj,3,69,34
2023-11-23 21:07:23.441307,131,8.18,4394.409999999998,Agua,Reloj,3,69,34
2023-11-23 21:07:28.441307,115,13.55,4410.619999999998,Agua,Reloj,3,69,34
2023-11-23 21:07:33.441307,90,9.01,4423.899999999998,Agua,Reloj,3,69,34
2023-11-23 21:07:38.441307,121,11.55,4445.189999999998,Agua,Reloj,3,69,34
2023-11-23 21:07:43.441307,103,14.79,4465.909999999998,Agua,Reloj,3,69,34
2023-11-23 21:07:48.441307,119,9.22,4474.439999999998,Agua,Reloj,3,69,34
2023-11-23 21:07:53.441307,148,11.94,4485.769999999998,Agua,Reloj,3,69,34
2023-11-23 21:07:58.441307,144,8.84,4498.669999999997,Agua,Reloj,3,69,34
2023-11-23 21:08:03.441307,83,12.05,4517.569999999997,Agua,Reloj,3,69,34
2023-11-23 21:08:08.441307,95,9.62,4536.109999999997,Agua,Reloj,3,69,34
2023-11-23 21:08:13.441307,103,14.47,4550.5499999999965,Agua,Reloj,3,69,34
2023-11-23 21:08:18.441307,133,8.36,4562.029999999996,Agua,Reloj,3,69,34
2023-11-23 21:08:23.441307,117,6.8,4574.2999999999965,Agua,Reloj,3,69,34
2023-11-23 21:08:28.441307,144,8.71,4584.999999999996,Agua,Reloj,3,69,34
2023-11-23 21:08:33.441307,84,11.23,4592.8799999999965,Agua,Reloj,3,69,34
2023-11-23 21:08:38.441307,140,6.3,4601.239999999996,Agua,Reloj,3,69,34
2023-11-23 21:08:43.441307,80,7.72,4615.989999999996,Agua,Reloj,3,69,34
2023-11-23 21:08:48.441307,88,11.14,4629.729999999996,Agua,Reloj,3,69,34
2023-11-23 21:08:53.441307,117,9.23,4634.4199999999955,Agua,Reloj,3,69,34
2023-11-23 21:08:58.441307,94,6.25,4644.749999999995,Agua,Reloj,3,69,34
2023-11-23 21:09:03.441307,134,13.93,4664.249999999995,Agua,Reloj,3,69,34
2023-11-23 21:09:08.441307,153,6.5,4677.1699999999955,Agua,Reloj,3,69,34
2023-11-23 21:09:13.441307,153,5.35,4681.519999999996,Agua,Reloj,3,69,34
2023-11-23 21:09:18.441307,158,7.1,4686.429999999996,Agua,Reloj,3,69,34
2023-11-23 21:09:23.441307,94,12.19,4708.789999999995,Agua,Reloj,3,69,34
2023-11-23 21:09:28.441307,122,5.21,4716.939999999995,Agua,Reloj,3,69,34
2023-11-23 21:09:33.441307,159,10.87,4727.049999999995,Agua,Reloj,3,69,34
2023-11-23 21:09:38.441307,135,12.66,4746.959999999995,Agua,Reloj,3,69,34
2023-11-23 21:09:43.441307,87,7.87,4762.209999999995,Agua,Reloj,3,69,34
2023-11-23 21:09:48.441307,108,8.7,4769.159999999994,Agua,Reloj,3,69,34
2023-11-23 21:09:53.441307,103,10.47,4775.399999999994,Agua,Reloj,3,69,34
2023-11-23 21:09:58.441307,82,14.0,4792.049999999994,Agua,Reloj,3,69,34
2023-11-23 21:10:03.441307,94,9.55,4799.029999999993,Agua,Reloj,3,69,34
2023-11-23 21:10:08.441307,147,11.35,4815.419999999994,Agua,Reloj,3,69,34
2023-11-23 21:10:13.441307,92,5.91,4823.729999999994,Agua,Reloj,3,69,34
2023-11-23 21:10:18.441307,85,13.03,4831.989999999994,Agua,Reloj,3,69,34
2023-11-23 21:10:23.441307,143,10.98,4844.8299999999945,Agua,Reloj,3,69,34
2023-11-23 21:10:28.441307,81,11.25,4855.529999999994,Agua,Reloj,3,69,34
2023-11-23 21:10:33.441307,96,12.05,4872.009999999994,Agua,Reloj,3,69,34
2023-11-23 21:10:38.441307,112,12.25,4880.1599999999935,Agua,Reloj,3,69,34
2023-11-23 21:10:43.441307,123,5.04,4888.009999999994,Agua,Reloj,3,69,34
2023-11-23 21:10:48.441307,84,12.64,4900.549999999994,Agua,Reloj,3,69,34
2023-11-23 21:10:53.441307,109,8.25,4915.639999999994,Agua,Reloj,3,69,34
2023-11-23 21:10:58.441307,142,13.44,4936.349999999994,Agua,Reloj,3,69,34
2023-11-23 21:11:03.441307,121,10.77,4953.559999999994,Agua,Reloj,3,69,34
2023-11-23 21:11:08.441307,112,11.83,4966.589999999994,Agua,Reloj,3,69,34
2023-11-23 21:11:13.441307,148,9.61,4973.239999999993,Agua,Reloj,3,69,34
2023-11-23 21:11:18.441307,99,8.33,4981.429999999993,Agua,Reloj,3,69,34
2023-11-23 21:11:23.441307,107,6.83,4988.769999999993,Agua,Reloj,3,69,34
2023-11-23 21:11:28.441307,80,13.94,5003.939999999993,Agua,Reloj,3,69,34
2023-11-23 21:11:33.441307,107,13.35,5014.1599999999935,Agua,Reloj,3,69,34
2023-11-23 21:11:38.441307,105,8.58,5027.939999999993,Agua,Reloj,3,69,34
2023-11-23 21:11:43.441307,89,12.39,5049.239999999993,Agua,Reloj,3,69,34
2023-11-23 21:11:48.441307,119,7.91,5062.789999999994,Agua,Reloj,3,69,34
2023-11-23 21:11:53.441307,143,10.73,5069.699999999993,Agua,Reloj,3,69,34
2023-11-23 21:11:58.441307,145,9.94,5079.289999999994,Agua,Reloj,3,69,34
2023-11-23 21:12:03.441307,127,10.56,5091.329999999994,Agua,Reloj,3,69,34
2023-11-23 21:12:08.441307,121,9.99,5106.089999999994,Agua,Reloj,3,69,34
2023-11-23 21:12:13.441307,142,5.02,5112.069999999993,Agua,Reloj,3,69,34
2023-11-23 21:12:18.441307,93,14.68,5140.389999999993,Agua,Reloj,3,69,34
2023-11-23 21:12:23.441307,102,6.27,5150.869999999993,Agua,Reloj,3,69,34
2023-11-23 21:12:28.441307,120,9.62,5158.429999999993,Agua,Reloj,3,69,34
2023-11-23 21:12:33.441307,83,5.17,5168.319999999993,Agua,Reloj,3,69,34
2023-11-23 21:12:38.441307,154,11.14,5181.799999999993,Agua,Reloj,3,69,34
2023-11-23 21:12:43.441307,145,5.51,5191.969999999993,Agua,Reloj,3,69,34
2023-11-23 21:12:48.441307,149,9.1,5202.859999999993,Agua,Reloj,3,69,34
2023-11-23 21:12:53.441307,117,13.04,5221.629999999994,Agua,Reloj,3,69,34
2023-11-23 21:12:58.441307,91,8.3,5232.899999999994,Agua,Reloj,3,69,34
2023-11-23 21:13:03.441307,88,10.39,5241.099999999994,Agua,Reloj,3,69,34
2023-11-23 21:13:08.441307,146,5.43,5249.229999999994,Agua,Reloj,3,69,34
2023-11-23 21:13:13.441307,149,7.46,5259.859999999994,Agua,Reloj,3,69,34
2023-11-23 21:13:18.441307,100,14.2,5271.609999999994,Agua,Reloj,3,69,34
2023-11-23 21:13:23.441307,98,5.7,5281.059999999994,Agua,Reloj,3,69,34
2023-11-23 21:13:28.441307,95,10.09,5290.059999999994,Agua,Reloj,3,69,34
2023-11-23 21:13:33.441307,122,6.06,5296.139999999994,Agua,Reloj,3,69,34
2023-11-23 21:13:38.441307,93,6.9,5305.629999999994,Agua,Reloj,3,69,34
2023-11-23 21:13:43.441307,141,12.13,5314.189999999994,Agua,Reloj,3,69,34
2023-11-23 21:13:48.441307,87,12.71,5335.359999999994,Agua,Reloj,3,69,34
2023-11-23 21:13:53.441307,123,12.59,5355.119999999994,Agua,Reloj,3,69,34
2023-11-23 21:13:58.441307,158,9.77,5371.7499999999945,Agua,Reloj,3,69,34
2023-11-23 21:14:03.441307,85,12.38,5395.739999999994,Agua,Reloj,3,69,34
2023-11-23 21:14:08.441307,152,9.66,5401.519999999994,Agua,Reloj,3,69,34
2023-11-23 21:14:13.441307,113,7.8,5409.119999999994,Agua,Reloj,3,69,34
2023-11-23 21:14:18.441307,155,12.53,5430.9999999999945,Agua,Reloj,3,69,34
2023-11-23 21:14:23.441307,125,14.65,5457.5399999999945,Agua,Reloj,3,69,34
2023-11-23 21:14:28.441307,109,14.88,5482.629999999995,Agua,Reloj,3,69,34
2023-11-23 21:14:33.441307,118,5.78,5491.339999999995,Agua,Reloj,3,69,34
2023-11-23 21:14:38.441307,159,14.25,5516.559999999995,Agua,Reloj,3,69,34
2023-11-23 21:14:43.441307,118,6.99,5528.609999999995,Agua,Reloj,3,69,34
2023-11-23 21:14:48.441307,97,8.18,5535.079999999995,Agua,Reloj,3,69,34
2023-11-23 21:14:53.441307,88,12.41,5554.059999999995,Agua,Reloj,3,69,34
2023-11-23 21:14:58.441307,90,10.64,5571.469999999995,Agua,Reloj,3,69,34
2023-11-23 21:15:03.441307,81,12.5,5589.589999999995,Agua,Reloj,3,69,34
2023-11-23 21:15:08.441307,81,7.12,5597.429999999995,Agua,Reloj,3,69,34
2023-11-23 21:15:13.441307,129,9.48,5604.219999999995,Agua,Reloj,3,69,34
2023-11-23 21:15:18.441307,146,13.17,5616.0399999999945,Agua,Reloj,3,69,34
2023-11-23 21:15:23.441307,117,13.67,5639.089999999995,Agua,Reloj,3,69,34
2023-11-23 21:15:28.441307,81,10.01,5648.469999999995,Agua,Reloj,3,69,34
2023-11-23 21:15:33.441307,91,7.26,5658.349999999995,Agua,Reloj,3,69,34
2023-11-23 21:15:38.441307,120,14.45,5676.229999999995,Agua,Reloj,3,69,34
2023-11-23 21:15:43.441307,121,10.8,5694.469999999995,Agua,Reloj,3,69,34
2023-11-23 21:15:48.441307,98,12.78,5716.009999999995,Agua,Reloj,3,69,34
2023-11-23 21:15:53.441307,149,14.16,5734.019999999995,Agua,Reloj,3,69,34
2023-11-23 21:15:58.441307,156,6.21,5746.029999999995,Agua,Reloj,3,69,34
2023-11-23 21:16:03.441307,97,11.65,5753.589999999996,Agua,Reloj,3,69,34
2023-11-23 21:16:08.441307,96,8.63,5763.269999999996,Agua,Reloj,3,69,34
2023-11-23 21:16:13.441307,113,12.25,5778.979999999996,Agua,Reloj,3,69,34
2023-11-23 21:16:18.441307,135,13.24,5794.679999999996,Agua,Reloj,3,69,34
2023-11-23 21:16:23.441307,113,6.39,5807.279999999996,Agua,Reloj,3,69,34
2023-11-23 21:16:28.441307,153,8.81,5812.919999999996,Agua,Reloj,3,69,34
2023-11-23 21:16:33.441307,95,6.5,5818.099999999997,Agua,Reloj,3,69,34
2023-11-23 21:16:38.441307,116,10.16,5827.109999999997,Agua,Reloj,3,69,34
2023-11-23 21:16:43.441307,106,14.1,5848.579999999997,Agua,Reloj,3,69,34
2023-11-23 21:16:48.441307,94,7.27,5857.179999999998,Agua,Reloj,3,69,34
2023-11-23 21:16:53.441307,92,11.82,5874.819999999998,Agua,Reloj,3,69,34
2023-11-23 21:16:58.441307,108,13.13,5896.539999999998,Agua,Reloj,3,69,34
2023-11-23 21:17:03.441307,117,9.6,5912.9299999999985,Agua,Reloj,3,69,34
2023-11-23 21:17:08.441307,136,6.97,5925.809999999999,Agua,Reloj,3,69,34
2023-11-23 21:17:13.441307,105,13.66,5937.189999999999,Agua,Reloj,3,69,34
2023-11-23 21:17:18.441307,114,8.26,5943.049999999998,Agua,Reloj,3,69,34
2023-11-23 21:17:23.441307,102,11.34,5951.409999999998,Agua,Reloj,3,69,34
2023-11-23 21:17:28.441307,109,6.75,5961.019999999998,Agua,Reloj,3,69,34
2023-11-23 21:17:33.441307,80,10.81,5976.7599999999975,Agua,Reloj,3,69,34
2023-11-23 21:17:38.441307,84,12.18,5988.2199999999975,Agua,Reloj,3,69,34
2023-11-23 21:17:43.441307,82,7.21,5994.139999999998,Agua,Reloj,3,69,34
2023-11-23 21:17:48.441307,111,8.11,6004.429999999998,Agua,Reloj,3,69,34
2023-11-23 21:17:53.441307,101,10.67,6025.449999999998,Agua,Reloj,3,69,34
2023-11-23 21:17:58.441307,96,14.87,6040.179999999998,Agua,Reloj,3,69,34
